NACA 65-713
1.00074777 -0.00311042
0.99708573 -0.00167953
0.99165758 0.00009400
0.98451402 0.00226699
0.97568510 0.00484291
0.96520476 0.00782167
0.95311176 0.01120037
0.93944827 0.01496770
0.92425926 0.01910157
0.90759289 0.02357064
0.88950087 0.02833602
0.87004240 0.03336666
0.84927640 0.03861032
0.82726767 0.04401764
0.80408603 0.04953949
0.77980334 0.05511569
0.75449347 0.06067354
0.72823619 0.06614566
0.70111862 0.07147926
0.67322844 0.07660387
0.64465357 0.08142563
0.61548799 0.08585707
0.58583446 0.08983880
0.55579528 0.09327761
0.52547680 0.09606583
0.49499310 0.09810775
0.46446604 0.09934306
0.43402293 0.09978407
0.40378954 0.09945874
0.37388865 0.09840512
0.34443683 0.09671664
0.31554547 0.09446894
0.28732486 0.09169295
0.25988368 0.08841044
0.23332444 0.08467168
0.20774808 0.08051110
0.18325152 0.07596791
0.15992809 0.07108174
0.13786574 0.06589971
0.11715055 0.06046100
0.09786328 0.05481183
0.08008032 0.04900076
0.06386657 0.04309926
0.04928925 0.03716091
0.03642190 0.03122145
0.02531094 0.02537639
0.01600691 0.01971099
0.00864378 0.01420882
0.00348832 0.00882726
0.00072968 0.00384901
0.00000000 0.00000000
0.00000000 0.00000000
0.00106711 -0.00362649
0.00448759 -0.00800522
0.01066411 -0.01182589
0.01924448 -0.01445656
0.02969764 -0.01645875
0.04183271 -0.01825262
0.05557804 -0.01992833
0.07088033 -0.02146534
0.08767760 -0.02289778
0.10590667 -0.02424422
0.12550356 -0.02548233
0.14639826 -0.02661209
0.16851680 -0.02763167
0.19178121 -0.02854120
0.21611020 -0.02932921
0.24141866 -0.02998790
0.26761820 -0.03050675
0.29461727 -0.03087752
0.32232165 -0.03107138
0.35063427 -0.03108525
0.37945584 -0.03090423
0.40868436 -0.03046291
0.43821423 -0.02967566
0.46793832 -0.02851701
0.49774774 -0.02696134
0.52753333 -0.02500196
0.55719127 -0.02270548
0.58662201 -0.02016167
0.61573011 -0.01747376
0.64442020 -0.01471739
0.67259655 -0.01194255
0.70016778 -0.00922228
0.72704508 -0.00663400
0.75313815 -0.00421779
0.77835844 -0.00200670
0.80262090 -0.00004397
0.82584274 0.00163057
0.84794313 0.00298683
0.86884303 0.00401402
0.88846698 0.00469775
0.90674255 0.00503074
0.92360063 0.00502562
0.93897623 0.00469386
0.95280863 0.00405753
0.96504230 0.00315450
0.97562806 0.00203856
0.98452431 0.00077867
0.99169734 -0.00054681
0.99712060 -0.00185361
1.00074777 -0.00311042
