data/airfoil/picked_uiuc/r140.dat,0.006012310500352166,4.975235601090976,0.3778941348444117,-1.2597579923282562,7.605988392122195,8.06001299454918,1.894065400728171,4.1941387583738035,-8.740974474922472,0.0003178545232259663
data/airfoil/picked_uiuc/naca654221.dat,0.016272104470958497,7.656940364512022,-0.25093143878794993,-15.294087216534987,5.919275566528069,3.067102122050218,2.7799699713631636,-9.378987936484942,-10.183540697790596,0.0009437347094243894
data/airfoil/picked_uiuc/mh117.dat,0.008456763279333817,10.0,-9.999999999444526,12.166085757301895,2.2147282935973993,10.0,-0.6144021842851801,23.131534137394286,-4.376980353481135,0.002759654909525015
data/airfoil/picked_uiuc/goe565.dat,0.007272544983413891,9.999667668047131,2.811407871591739,7.90777545414465,0.6772715054441812,10.0,3.276032677181922,9.660139106233904,-8.788103368990715,0.0014882200859919427
data/airfoil/picked_uiuc/giiil.dat,0.0062670290747245385,9.404210141319854,1.9594419957155371,9.534879259936424,6.826711025647045,10.0,2.9150781715269782,13.375270108315632,-3.981527706386942,0.0033043046227750105
data/airfoil/picked_uiuc/b707e.dat,0.0023238617417304657,9.7600661206579,-9.999421776670975,4.364937322180036,4.198340589378581,2.3473415683167507,-1.9696642953385277,15.298068857516887,-12.189217380677928,0.0019929001441400503
data/airfoil/picked_uiuc/goe391.dat,0.002054234816503788,8.74835017409824,6.628586398803914,13.040465716810926,3.0855141718108907,10.0,2.9472562238451623,12.572522001694109,-8.039894616930944,0.004313387445025907
data/airfoil/picked_uiuc/naca2415.dat,0.020554400374454683,9.999997032822861,2.2910266576493803,5.584645245667042,7.185473098256606,10.0,2.95231133280178,10.246850788316388,-10.834636694910134,0.0009822171533442438
data/airfoil/picked_uiuc/naca661212.dat,0.00524942967224015,9.999461614583929,0.8188232727040832,-0.8223959302283916,8.329815850088465,7.290635262458864,2.0526939032149296,4.947915778913207,-10.176337191060737,0.001516261005975832
data/airfoil/picked_uiuc/naca66-018.dat,0.010673242461567907,9.66147071833323,-0.6598478912404504,-14.60467117434509,11.300277684111805,2.5100331300215655,1.102907868070264,-8.058092397469938,-10.606951318985,0.0015009034634269214
data/airfoil/picked_uiuc/goe325.dat,0.007236083974378697,3.1294977969646487,-9.510753002600486,37.428290140485,-4.424078222409604,9.911545060610639,-9.995867038908159,37.66650246826352,-2.8032372878337815,0.00880224108703724
data/airfoil/picked_uiuc/s2048.dat,0.005573684894215673,9.999999918614328,3.3570719566569722,-0.9096638807446424,0.4320363010709825,5.362916393668514,1.0976835243156235,0.8495158776965185,-8.907915157711654,0.0020014957199993486
data/airfoil/picked_uiuc/stcyr234.dat,0.03086074540427569,9.995075005547118,-1.1062276722659514,10.738804211009288,-0.6143132665166914,10.0,3.3515407546887377,13.443742400572487,-15.996081611332531,0.002750385536387867
data/airfoil/picked_uiuc/goe510.dat,0.03361259604599052,2.954388773040641,0.796556677626198,3.571108314920829,12.319670686828719,9.537952696226276,1.5587147791426925,5.644907287221789,-18.947407091041,0.008204239422898454
data/airfoil/picked_uiuc/c141c.dat,0.006709997611334094,9.999876951501049,1.0079540134186098,0.5176130102843784,6.617216324944743,6.9505660393545385,1.8693583118926638,4.954179949063058,-8.74445567420846,0.0020287232657126147
data/airfoil/picked_uiuc/s1012.dat,0.010982013640134744,10.0,0.5540854596776554,-3.2742969906803445,8.37528477068942,9.629295931554195,1.6200738003457429,1.8518152707950624,-8.619683228344346,0.00097159455472448
data/airfoil/picked_uiuc/e61.dat,0.0009496486778043439,9.959882834526793,-2.8856645317579526,5.673403604169342,-12.127757484634515,1.5341890637521507,-0.4316886219753377,11.250372364034584,-26.68428160988874,0.004521903324267981
data/airfoil/picked_uiuc/naca634221.dat,0.0315868051185898,9.68026501355018,-0.5236678030172647,-7.135096252853163,7.900257481971229,4.203490398087044,1.5775685100625623,-0.2014821618179668,-10.210354752735235,0.0032522637636161387
data/airfoil/picked_uiuc/m17.dat,0.000730047411864934,9.999997231961034,-1.598354875405708,0.3289672743729086,0.1307797702399013,1.749551644295035,0.06342982978506251,-0.13895897272189875,0.1576644402530576,0.010767720520283023
data/airfoil/picked_uiuc/ch10sm.dat,0.012096322378956867,9.953517149095244,4.3013316576975775,22.307724099880968,-10.758603899701278,7.861767016046103,5.980375536126504,24.577352632785203,-20.339515829674813,0.017552223520664822
data/airfoil/picked_uiuc/naca634421.dat,0.033760366458238045,9.999916524463954,0.8991915128279097,-6.046146508911658,1.9000314776101839,1.7769756390599736,0.34433162455249217,-6.286005659305287,-1.738463021158243,0.014819738814124146
data/airfoil/picked_uiuc/e182.dat,0.0053635380376757845,7.331949267536324,9.99739772125418,-0.252185876570969,5.032433931658847,5.635681807376769,5.535911116064641,3.398712693054145,-0.5047325023013871,0.00034362015840944923
data/airfoil/picked_uiuc/goe570.dat,0.08057236431744348,6.9910712493649925,8.169540693808274,21.541033952426844,18.393733425738322,7.477589475146542,9.883287635940755,30.844403846506875,-25.342626131637935,0.030082208583133017
data/airfoil/picked_uiuc/hq3011.dat,0.008439693627744658,9.999999721982467,1.1176522842184875,3.742599765095002,0.6254982656045575,6.097178312378618,1.2525424579041697,6.057186437249554,-9.611011641613517,0.004739622073000879
data/airfoil/picked_uiuc/rc0864c.dat,0.004931427540941941,5.089285258402192,9.138015630171996,-7.9442368554426395,7.526189585761842,8.123812033466407,9.781454512948422,-3.186021845646983,-7.661565114702892,0.00035691418265713996
data/airfoil/picked_uiuc/doa5.dat,0.017320010714630088,9.999943926660777,2.187012319056471,-7.8130137223587495,3.063796320843969,9.999977890508752,2.851712830717038,-2.8957566465786573,-19.33951357118672,0.0075966519195828485
data/airfoil/picked_uiuc/naca633418.dat,0.017237482236208915,5.417576938112108,0.25666520054705616,-7.587735623145157,-0.05720597105838421,3.395424563341226,2.003550419870546,-3.680128452162908,-9.403283489537491,0.0012537507576198257
data/airfoil/picked_uiuc/goe798.dat,0.041422845685409264,6.633937403956223,2.664380770187525,15.893532933878049,9.93795888429648,9.999937400511675,3.8951685874100166,20.547439847751846,-19.73494891454982,0.005178094221552682
data/airfoil/picked_uiuc/n64212.dat,0.009241808583374542,10.0,0.8858748155263949,0.10532018898330162,5.582488018333851,7.192237742018005,1.734343433770364,4.433808366049917,-7.673430173662913,0.001651978112998186
data/airfoil/picked_uiuc/goe795.dat,0.005022679375768341,9.999791980965927,10.0,4.666222014720414,2.39879334252624,7.7925976003024795,3.6988927890759506,7.161654890899498,-7.469525592739735,0.0015438947373111402
data/airfoil/picked_uiuc/hq359.dat,0.005215315974522093,9.999993657683127,2.993661463109824,2.9697355339819302,-2.3774284045358636,6.799843379151533,3.8776437709863094,7.4988064981510485,-9.033477203368669,0.006842594897990503
data/airfoil/picked_uiuc/e852.dat,0.005303597846736411,9.982522567430484,0.39490899504945604,-8.963525229466606,-2.968549237116182,5.220652247792992,10.0,-10.219292520677993,-12.294364065751958,0.0010527301811281895
